id,kayit_zamani,anlik_fiyat,spot_cvd,vadeli_cvd,open_interest,funding_rate,order_book_depth_bid_1pct,liquidation_pool_volume,guven_skoru,sinyal_durumu,is_win,agg_long_liq,agg_short_liq,long_short_ratio,en_olgun_emir_yasi_sn,order_book_depth_ask_1pct,en_olgun_ask_yasi_sn,long_skor,short_skor,yakin_likidite_bid,yakin_likidite_ask,emilim_borsasi,spot_egilim,perp_egilim,emilim_spot_pay,emilim_esnekligi,satici_tukenmesi,sonme_orani,alici_tukenmesi,alici_sonme_orani,spot_bid_agir_sayi,spot_ask_agir_sayi,spot_borsa_sayisi,perp_bid_agir_sayi,perp_ask_agir_sayi,perp_borsa_sayisi,spot_ob_yasi_sn,perp_ob_yasi_sn,swing_kademe,swing_yon,swing_skor,swing_seviye,swing_kisa_hedef,swing_uzun_hedef,swing_stop,swing_rr,swing_tetik,seviye_guc,seviye_yasi_dk,seviye_yenileme_sayisi,delme_min_belirleyen,delme_atr_kati,lik_yog_yon,lik_yog_ters,lik_iki_tarafli,mum_ici_konum,lik_pencere_damgasi,lik_borsa_sayisi,lik_donma_sayaci,swing_rr_kisa,harita_seviye_sayisi,harita_medyan_yas_dk,harita_grab_uygun,golge_yon,golge_kapi,golge_skor
30048,2026-07-28 18:04:13.949894+00,63768.149999999994,1692627.3731084035,5020533.681,11758933335.366001,0.00006802599999999999,63588224.46024005,89856.11690000001,22.1,BEKLE,true,0.0,89856.11690000001,1.7594,0,42764820.10762999,120.866,0.0,22.1,"[{""usdt"": 22615086.0, ""borsa"": 3, ""fiyat"": 63800.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 17342033.0, ""borsa"": 3, ""fiyat"": 63775.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8040421.0, ""borsa"": 2, ""fiyat"": 63750.0, ""kaynak"": ""BNB+BYB""}]","[{""usdt"": 10027454.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}, {""usdt"": 8807766.0, ""borsa"": 1, ""fiyat"": 63925.0, ""kaynak"": ""BNB""}, {""usdt"": 7668382.0, ""borsa"": 1, ""fiyat"": 63875.0, ""kaynak"": ""BNB""}]",PERP,0.0494,0.1958,0.1059,1.475,true,0,false,,0,0,3,2,0,3,33.1,34.2,IZLE,,25,63789.9,,,,,SEVIYE,90,21.5,3,,,,,,,1785261780,2,0,,22,742.6,21,,,
30049,2026-07-28 18:05:14.373308+00,63752.45,2229546.7955581034,297462.434,11755323231.3993,0.00006802599999999999,54839609.405749984,75770.48300000001,59.1,BEKLE,false,0.0,75770.48300000001,1.7594,0,44340734.52103001,181.435,59.1,0.0,"[{""usdt"": 23718506.0, ""borsa"": 3, ""fiyat"": 63750.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8219091.0, ""borsa"": 2, ""fiyat"": 63725.0, ""kaynak"": ""BNB+BYB""}, {""usdt"": 7107132.0, ""borsa"": 1, ""fiyat"": 63650.0, ""kaynak"": ""BNB""}]","[{""usdt"": 9498207.0, ""borsa"": 3, ""fiyat"": 63775.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9307037.0, ""borsa"": 1, ""fiyat"": 63825.0, ""kaynak"": ""BNB""}, {""usdt"": 8831668.0, ""borsa"": 1, ""fiyat"": 63875.0, ""kaynak"": ""BNB""}]",YOK,0.0254,0.1059,0.262,1.6287,true,0.0656,false,,0,0,3,1,0,3,29.7,30.8,IZLE,,25,63789.9,,,,,SEVIYE,90,22.5,3,,,,,,,1785261780,2,0,,22,743.6,21,,,
30050,2026-07-28 18:06:14.812558+00,63709.95,1859024.3382320043,252854.36,11749694010.0688,0.00006802599999999999,48094130.42446989,66337.629,18.4,BEKLE,false,0.0,66337.629,1.767,60.351,49672365.71738001,241.786,18.4,0.0,"[{""usdt"": 14764164.0, ""borsa"": 3, ""fiyat"": 63700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10495993.0, ""borsa"": 3, ""fiyat"": 63725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8022977.0, ""borsa"": 1, ""fiyat"": 63650.0, ""kaynak"": ""BNB""}]","[{""usdt"": 10104780.0, ""borsa"": 1, ""fiyat"": 63825.0, ""kaynak"": ""BNB""}, {""usdt"": 9365981.0, ""borsa"": 3, ""fiyat"": 63750.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8527680.0, ""borsa"": 3, ""fiyat"": 63725.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0019,-0.0161,0.4174,1.8598,true,0.0601,false,,1,1,3,1,1,3,26.2,27.3,IZLE,,25,63702.3,,,,,SEVIYE,65,13.5,2,,,,,,,1785261780,2,0,,22,744.6,21,,,
30051,2026-07-28 18:07:15.186427+00,63721.75,1859024.3382320043,252854.36,11749694010.0688,0.00006802599999999999,43345311.15595001,66337.629,39.5,BEKLE,false,0.0,66337.629,1.767,60.464,56599725.39627997,302.25,39.5,0.0,"[{""usdt"": 12456297.0, ""borsa"": 3, ""fiyat"": 63725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9082124.0, ""borsa"": 3, ""fiyat"": 63700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7886974.0, ""borsa"": 1, ""fiyat"": 63650.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14475827.0, ""borsa"": 3, ""fiyat"": 63750.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11827146.0, ""borsa"": 1, ""fiyat"": 63825.0, ""kaynak"": ""BNB""}, {""usdt"": 11380425.0, ""borsa"": 1, ""fiyat"": 63775.0, ""kaynak"": ""BNB""}]",YOK,0.0201,-0.1326,0.0809,0.3286,false,0.0598,false,,0,1,3,0,1,3,22.9,24,IZLE,,25,63702.3,,,,,SEVIYE,65,14.5,2,,,,,,,1785261780,2,1,,22,745.6,21,,,
30052,2026-07-28 18:08:15.484429+00,63726.55,1927689.168125504,4694532.626999999,11752435962.2864,0.00006802599999999999,47340951.55904005,66337.629,15.9,BEKLE,true,0.0,66337.629,1.767,60.326,45626461.57077999,181.141,0.0,15.9,"[{""usdt"": 14816157.0, ""borsa"": 3, ""fiyat"": 63700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9301239.0, ""borsa"": 1, ""fiyat"": 63625.0, ""kaynak"": ""BNB""}, {""usdt"": 7822860.0, ""borsa"": 3, ""fiyat"": 63675.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 12692591.0, ""borsa"": 3, ""fiyat"": 63725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10133462.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}, {""usdt"": 7740456.0, ""borsa"": 1, ""fiyat"": 63825.0, ""kaynak"": ""BNB""}]",YOK,0.0269,0.0184,0.7848,2.6237,true,0,false,,1,1,3,1,0,3,19.3,20.4,IZLE,,25,63702.3,,,,,SEVIYE,65,15.5,2,,,,,,,1785261780,2,1,,22,746.6,21,,,
30053,2026-07-28 18:09:15.827947+00,63699.95,2207407.625053805,4611254.625,11753820315.35,0.00006802599999999999,45297975.94039996,0.0,13.4,BEKLE,true,0.0,0.0,1.767,60.33,45974601.06291,120.656,13.4,0.0,"[{""usdt"": 14232669.0, ""borsa"": 3, ""fiyat"": 63675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8582618.0, ""borsa"": 1, ""fiyat"": 63625.0, ""kaynak"": ""BNB""}, {""usdt"": 8050066.0, ""borsa"": 1, ""fiyat"": 63600.0, ""kaynak"": ""BNB""}]","[{""usdt"": 10713353.0, ""borsa"": 3, ""fiyat"": 63700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9528075.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}, {""usdt"": 8654396.0, ""borsa"": 1, ""fiyat"": 63750.0, ""kaynak"": ""BNB""}]",YOK,-0.0117,-0.0074,0.4319,4.239,true,0,false,,0,0,3,0,1,3,15.5,16.6,IZLE,,25,63702.3,,,,,SEVIYE,65,16.5,2,,,,,,,,,0,,22,747.6,21,,,
30054,2026-07-28 18:10:16.170922+00,63694.55,1612998.0698729036,4417114.152999999,11751318276.942,0.00006802599999999999,45397023.42194999,0.0,71.3,BEKLE,true,0.0,0.0,1.767,120.626,48251926.66778994,180.952,0.0,71.3,"[{""usdt"": 14949050.0, ""borsa"": 3, ""fiyat"": 63675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10132455.0, ""borsa"": 1, ""fiyat"": 63600.0, ""kaynak"": ""BNB""}, {""usdt"": 6634513.0, ""borsa"": 1, ""fiyat"": 63625.0, ""kaynak"": ""BNB""}]","[{""usdt"": 9919880.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}, {""usdt"": 9662497.0, ""borsa"": 3, ""fiyat"": 63725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9376062.0, ""borsa"": 3, ""fiyat"": 63700.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,-0.0375,-0.0305,0.083,0.5773,true,0,false,,0,1,3,1,1,3,11.8,13,IZLE,,25,63702.3,,,,,SEVIYE,65,17.6,2,,,,,,,,,0,,22,748.6,21,,,
30055,2026-07-28 18:11:16.511989+00,63718.649999999994,117344.9928345036,4189947.0310000004,11748023925.7229,0.00006802599999999999,47547644.00395005,0.0,53.9,BEKLE,true,0.0,0.0,1.767,180.971,46062528.01153995,120.641,0.0,53.9,"[{""usdt"": 16994639.0, ""borsa"": 3, ""fiyat"": 63700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8722129.0, ""borsa"": 1, ""fiyat"": 63650.0, ""kaynak"": ""BNB""}, {""usdt"": 7757036.0, ""borsa"": 1, ""fiyat"": 63625.0, ""kaynak"": ""BNB""}]","[{""usdt"": 10960209.0, ""borsa"": 3, ""fiyat"": 63725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9018033.0, ""borsa"": 1, ""fiyat"": 63825.0, ""kaynak"": ""BNB""}, {""usdt"": 8540876.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}]",YOK,-0.0531,0.0159,0.211,0.0781,true,0.0112,false,,0,1,3,0,0,3,8.4,9.4,IZLE,,25,63702.3,,,,,SEVIYE,65,18.6,2,,,,,,,,,0,,22,749.6,21,,,
30056,2026-07-28 18:12:16.864539+00,63705.149999999994,639782.908362403,4970423.494,11751674026.5373,0.00006802599999999999,51321862.15034002,0.0,56.7,BEKLE,true,0.0,0.0,1.764,241.329,45355054.26922998,0,0.0,56.7,"[{""usdt"": 17862499.0, ""borsa"": 3, ""fiyat"": 63675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10136549.0, ""borsa"": 1, ""fiyat"": 63600.0, ""kaynak"": ""BNB""}, {""usdt"": 8478082.0, ""borsa"": 1, ""fiyat"": 63650.0, ""kaynak"": ""BNB""}]","[{""usdt"": 10814365.0, ""borsa"": 3, ""fiyat"": 63725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9241017.0, ""borsa"": 1, ""fiyat"": 63750.0, ""kaynak"": ""BNB""}, {""usdt"": 8009792.0, ""borsa"": 3, ""fiyat"": 63700.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,-0.0541,0.0617,0.1351,0.1364,true,0.0383,false,,0,1,3,0,1,3,4.8,5.9,IZLE,,25,63702.3,,,,,SEVIYE,65,19.6,2,,,,,,,,,0,,22,750.6,21,,,
30057,2026-07-28 18:13:17.841048+00,63685.649999999994,502058.26249800297,4920412.142999999,11749883301.039898,0.00006802599999999999,51087514.58654007,0.0,30.6,BEKLE,true,0.0,0.0,1.764,301.693,46892525.24872999,60.364,0.0,30.6,"[{""usdt"": 16382806.0, ""borsa"": 3, ""fiyat"": 63675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9536515.0, ""borsa"": 1, ""fiyat"": 63650.0, ""kaynak"": ""BNB""}, {""usdt"": 7620180.0, ""borsa"": 1, ""fiyat"": 63575.0, ""kaynak"": ""BNB""}]","[{""usdt"": 11295298.0, ""borsa"": 3, ""fiyat"": 63725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11283730.0, ""borsa"": 3, ""fiyat"": 63700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8946392.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}]",YOK,-0.0873,0.0428,0.7932,1.6869,true,0.0665,false,,0,1,3,0,1,3,1.3,63.7,IZLE,,25,63622.2,,,,,SEVIYE,50,751.6,76,,,,,,,,,0,,20,751.6,19,,,
30058,2026-07-28 18:14:18.463641+00,63683.149999999994,395869.28269550204,4861845.85,11745652242.3093,0.00006802599999999999,53773249.616390064,0.0,31.1,BEKLE,true,0.0,0.0,1.764,362.655,49110917.56811,121.326,0.0,31.1,"[{""usdt"": 17979244.0, ""borsa"": 3, ""fiyat"": 63675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12873679.0, ""borsa"": 3, ""fiyat"": 63650.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7620180.0, ""borsa"": 1, ""fiyat"": 63575.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15824315.0, ""borsa"": 3, ""fiyat"": 63700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8946392.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}, {""usdt"": 8798801.0, ""borsa"": 1, ""fiyat"": 63750.0, ""kaynak"": ""BNB""}]",YOK,-0.0873,0.0453,0.8146,0.5602,true,0.0997,false,,0,1,3,0,0,3,62.3,63.4,IZLE,,25,63622.2,,,,,SEVIYE,50,752.6,76,,,,,,,,,0,,20,752.6,19,,,
30059,2026-07-28 18:15:18.937344+00,63685.55,289524.69572850224,4822397.804999999,11746037224.1414,0.00006802599999999999,44656872.10009004,127.3942,30.7,BEKLE,false,127.3942,0.0,1.764,182.055,46012958.89672998,182.055,0.0,30.7,"[{""usdt"": 14971173.0, ""borsa"": 3, ""fiyat"": 63650.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7819616.0, ""borsa"": 1, ""fiyat"": 63625.0, ""kaynak"": ""BNB""}, {""usdt"": 7733761.0, ""borsa"": 1, ""fiyat"": 63600.0, ""kaynak"": ""BNB""}]","[{""usdt"": 10733039.0, ""borsa"": 3, ""fiyat"": 63675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8374851.0, ""borsa"": 1, ""fiyat"": 63750.0, ""kaynak"": ""BNB""}, {""usdt"": 7384110.0, ""borsa"": 3, ""fiyat"": 63700.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,-0.1147,-0.015,0.665,0.3354,true,0.0987,false,,0,1,3,0,1,3,59.2,60.2,IZLE,,25,63622.2,,,,,SEVIYE,50,753.6,76,,,,,,,1785262380,1,0,,20,753.6,19,,,
30060,2026-07-28 18:16:19.425547+00,63686.45,-1291867.4939225016,-660161.5270000001,11739672081.734299,0.00006802599999999999,43542924.53974998,127.3942,49.8,BEKLE,false,127.3942,0.0,1.764,0,46671080.01313002,60.394,49.8,0.0,"[{""usdt"": 14165564.0, ""borsa"": 3, ""fiyat"": 63650.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8126632.0, ""borsa"": 2, ""fiyat"": 63625.0, ""kaynak"": ""BNB+BYB""}, {""usdt"": 7253864.0, ""borsa"": 1, ""fiyat"": 63600.0, ""kaynak"": ""BNB""}]","[{""usdt"": 11901098.0, ""borsa"": 3, ""fiyat"": 63675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8919033.0, ""borsa"": 1, ""fiyat"": 63750.0, ""kaynak"": ""BNB""}, {""usdt"": 8499774.0, ""borsa"": 3, ""fiyat"": 63700.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,-0.1268,-0.0347,0.1501,0.2543,false,6.1198,false,,0,1,3,0,1,3,55.6,56.7,IZLE,,25,63622.2,,,,,SEVIYE,50,754.7,76,PCT,0.56,0.0,18.374469487369822,false,0.012,1785262380,1,1,,20,754.7,19,,,
30061,2026-07-28 18:17:20.759448+00,63684.75,-1761754.3245351026,-697540.6930000001,11741165260.952,0.00006802599999999999,43423765.608260006,127.3942,52.5,BEKLE,false,127.3942,0.0,1.764,61.469,47350660.0782,61.469,52.5,0.0,"[{""usdt"": 13174154.0, ""borsa"": 3, ""fiyat"": 63650.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9761698.0, ""borsa"": 1, ""fiyat"": 63600.0, ""kaynak"": ""BNB""}, {""usdt"": 7421173.0, ""borsa"": 1, ""fiyat"": 63575.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13089490.0, ""borsa"": 3, ""fiyat"": 63700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7635679.0, ""borsa"": 1, ""fiyat"": 63725.0, ""kaynak"": ""BNB""}, {""usdt"": 7041030.0, ""borsa"": 1, ""fiyat"": 63750.0, ""kaynak"": ""BNB""}]",YOK,-0.1068,-0.0433,0.2048,0.129,false,,false,0,0,1,3,0,1,3,53.3,54.3,IZLE,,25,63622.2,,,,,SEVIYE,50,755.7,76,,,,,,,1785262380,1,2,,20,755.7,19,,,
30062,2026-07-28 18:18:20.957984+00,63683.649999999994,-1915841.323212602,-697721.922,11736005813.9914,0.00006802599999999999,53921127.78339004,127.3942,70.2,BEKLE,true,127.3942,0.0,1.7609,0,45635203.04461999,0,70.2,0.0,"[{""usdt"": 17072953.0, ""borsa"": 3, ""fiyat"": 63625.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9826198.0, ""borsa"": 3, ""fiyat"": 63650.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9530337.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}]","[{""usdt"": 10005339.0, ""borsa"": 3, ""fiyat"": 63675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9044382.0, ""borsa"": 3, ""fiyat"": 63650.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7682065.0, ""borsa"": 1, ""fiyat"": 63700.0, ""kaynak"": ""BNB""}]",YOK,-0.0839,0.0832,0.2074,0.0127,false,,true,0,1,2,3,0,0,3,49.7,50.7,IZLE,,25,63622.2,,,,,SEVIYE,50,756.7,76,,,,,,,1785262380,1,3,,20,756.7,19,,,
30063,2026-07-28 18:19:21.35327+00,63666.25,-1783790.6727054021,-981427.4210000001,11738866731.8976,0.00006802599999999999,49160236.502060056,0.0,66.4,BEKLE,,0.0,0.0,1.7609,60.311,44005135.789019965,60.311,66.4,0.0,"[{""usdt"": 14396508.0, ""borsa"": 3, ""fiyat"": 63650.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9251832.0, ""borsa"": 1, ""fiyat"": 63600.0, ""kaynak"": ""BNB""}, {""usdt"": 8776855.0, ""borsa"": 1, ""fiyat"": 63575.0, ""kaynak"": ""BNB""}]","[{""usdt"": 10823554.0, ""borsa"": 3, ""fiyat"": 63700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9739896.0, ""borsa"": 1, ""fiyat"": 63775.0, ""kaynak"": ""BNB""}, {""usdt"": 8636083.0, ""borsa"": 1, ""fiyat"": 63725.0, ""kaynak"": ""BNB""}]",YOK,-0.0482,0.0553,0.1848,0.1063,false,,true,0,1,1,3,0,0,3,45.8,46.9,IZLE,,25,63622.2,,,,,SEVIYE,50,757.7,76,,,,,,,,,0,,20,757.7,19,,,
30064,2026-07-28 18:20:21.64294+00,63673.95,-1944422.8910184018,-1003585.2810000002,11738943502.3936,0.00006802599999999999,54091725.737400025,0.0,80.3,BEKLE,,0.0,0.0,1.7609,120.612,45632397.00672001,120.612,80.3,0.0,"[{""usdt"": 19628290.0, ""borsa"": 3, ""fiyat"": 63650.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10840061.0, ""borsa"": 1, ""fiyat"": 63575.0, ""kaynak"": ""BNB""}, {""usdt"": 10455305.0, ""borsa"": 3, ""fiyat"": 63625.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 12964005.0, ""borsa"": 3, ""fiyat"": 63675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9167173.0, ""borsa"": 1, ""fiyat"": 63775.0, ""kaynak"": ""BNB""}, {""usdt"": 8177524.0, ""borsa"": 1, ""fiyat"": 63725.0, ""kaynak"": ""BNB""}]",YOK,-0.082,0.0848,0.189,0.0728,false,,true,0,1,1,3,0,0,3,42.3,43.3,IZLE,,25,63622.2,,,,,SEVIYE,50,758.7,76,,,,,,,,,0,,20,758.7,19,,,
30065,2026-07-28 18:21:22.027325+00,63690.05,-1229307.0032925021,-640373.5620000002,11738267004.347599,0.00006802599999999999,50177690.959150024,0.0,6.1,BEKLE,,0.0,0.0,1.7609,180.925,45716298.492690004,180.925,0.0,6.1,"[{""usdt"": 15112373.0, ""borsa"": 3, ""fiyat"": 63650.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10740041.0, ""borsa"": 1, ""fiyat"": 63575.0, ""kaynak"": ""BNB""}, {""usdt"": 7630900.0, ""borsa"": 1, ""fiyat"": 63600.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14009301.0, ""borsa"": 3, ""fiyat"": 63700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10205073.0, ""borsa"": 1, ""fiyat"": 63775.0, ""kaynak"": ""BNB""}, {""usdt"": 7135153.0, ""borsa"": 1, ""fiyat"": 63725.0, ""kaynak"": ""BNB""}]",YOK,-0.0263,0.0465,,,false,,false,0,1,1,3,1,1,3,38.5,39.6,IZLE,,25,63622.2,,,,,SEVIYE,50,759.7,76,,,,,,,,,0,,20,759.7,19,,,
30066,2026-07-28 18:22:23.150165+00,63704.45,-1099116.074964502,-635861.2180000001,11742961214.089201,0.00006802599999999999,50855946.663970016,0.0,10.0,BEKLE,false,0.0,0.0,1.7609,181.722,46659254.85398997,0,0.0,10.0,"[{""usdt"": 14738921.0, ""borsa"": 3, ""fiyat"": 63675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9581398.0, ""borsa"": 1, ""fiyat"": 63625.0, ""kaynak"": ""BNB""}, {""usdt"": 8834120.0, ""borsa"": 1, ""fiyat"": 63600.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13645219.0, ""borsa"": 3, ""fiyat"": 63700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9237823.0, ""borsa"": 3, ""fiyat"": 63725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8495833.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}]",YOK,-0.0573,0.043,0.8672,1.9123,false,,false,0,0,1,3,0,1,3,35.5,36.6,YOK,,0,63786.1,,,,,SEVIYE,90,39.7,4,,,,,,,,,0,,20,760.7,19,,,
30067,2026-07-28 18:23:23.650419+00,63689.850000000006,-1111663.5842923024,-2428846.6650000005,11745320578.4279,0.00006802599999999999,46844226.32333999,0.0,37.4,BEKLE,true,0.0,0.0,1.7609,60.489,46766599.94052999,60.489,37.4,0.0,"[{""usdt"": 14589217.0, ""borsa"": 3, ""fiyat"": 63675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10494137.0, ""borsa"": 1, ""fiyat"": 63625.0, ""kaynak"": ""BNB""}, {""usdt"": 6527518.0, ""borsa"": 1, ""fiyat"": 63600.0, ""kaynak"": ""BNB""}]","[{""usdt"": 10397801.0, ""borsa"": 3, ""fiyat"": 63725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8980597.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}, {""usdt"": 8410458.0, ""borsa"": 1, ""fiyat"": 63750.0, ""kaynak"": ""BNB""}]",YOK,-0.0058,0.0008,0.2203,0.127,false,,false,0,0,1,3,0,0,3,32.1,33.1,IZLE,,25,63707.5,,,,,SEVIYE,65,0.6,1,,,,,,,,,0,,23,761.7,22,,,
30068,2026-07-28 18:24:24.148943+00,63712.55,-865815.5217415033,-2016681.634,11745436438.9906,0.00006802599999999999,46884287.831839964,0.0,34.0,BEKLE,false,0.0,0.0,1.7609,60.478,47866968.78115001,120.967,34.0,0.0,"[{""usdt"": 11918306.0, ""borsa"": 3, ""fiyat"": 63675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10218568.0, ""borsa"": 1, ""fiyat"": 63625.0, ""kaynak"": ""BNB""}, {""usdt"": 9491103.0, ""borsa"": 3, ""fiyat"": 63700.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 11418381.0, ""borsa"": 3, ""fiyat"": 63725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10533170.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}, {""usdt"": 8396188.0, ""borsa"": 1, ""fiyat"": 63775.0, ""kaynak"": ""BNB""}]",YOK,-0.0922,-0.0104,0.3503,1.3219,false,,false,0,0,1,3,0,0,3,28.4,29.5,IZLE,,25,63707.5,,,,,SEVIYE,65,1.7,1,,,,,,,,,0,,23,762.7,22,,,
30069,2026-07-28 18:25:25.380122+00,63676.95,-925223.9299666019,-1982359.265,11746295808.351501,0.00006802599999999999,48446846.73388,0.0,25.9,BEKLE,true,0.0,0.0,1.7609,61.231,51324023.88460997,182.198,25.9,0.0,"[{""usdt"": 14355693.0, ""borsa"": 3, ""fiyat"": 63650.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12517610.0, ""borsa"": 3, ""fiyat"": 63675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8344034.0, ""borsa"": 1, ""fiyat"": 63625.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14697069.0, ""borsa"": 3, ""fiyat"": 63700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10086338.0, ""borsa"": 1, ""fiyat"": 63775.0, ""kaynak"": ""BNB""}, {""usdt"": 9241749.0, ""borsa"": 1, ""fiyat"": 63800.0, ""kaynak"": ""BNB""}]",YOK,-0.0832,-0.0288,0.3877,0.0854,false,,false,0,0,1,3,0,1,3,25.8,26.8,IZLE,,25,63707.5,,,,,SEVIYE,65,2.7,1,,,,,,,,,0,,23,763.8,22,,,
