id,kayit_zamani,anlik_fiyat,spot_cvd,vadeli_cvd,open_interest,funding_rate,order_book_depth_bid_1pct,liquidation_pool_volume,guven_skoru,sinyal_durumu,is_win,agg_long_liq,agg_short_liq,long_short_ratio,en_olgun_emir_yasi_sn,order_book_depth_ask_1pct,en_olgun_ask_yasi_sn,long_skor,short_skor,yakin_likidite_bid,yakin_likidite_ask,emilim_borsasi,spot_egilim,perp_egilim,emilim_spot_pay,emilim_esnekligi,satici_tukenmesi,sonme_orani,alici_tukenmesi,alici_sonme_orani,spot_bid_agir_sayi,spot_ask_agir_sayi,spot_borsa_sayisi,perp_bid_agir_sayi,perp_ask_agir_sayi,perp_borsa_sayisi,spot_ob_yasi_sn,perp_ob_yasi_sn,swing_kademe,swing_yon,swing_skor,swing_seviye,swing_kisa_hedef,swing_uzun_hedef,swing_stop,swing_rr,swing_tetik,seviye_guc,seviye_yasi_dk,seviye_yenileme_sayisi,delme_min_belirleyen,delme_atr_kati,lik_yog_yon,lik_yog_ters,lik_iki_tarafli,mum_ici_konum,lik_pencere_damgasi,lik_borsa_sayisi,lik_donma_sayaci,swing_rr_kisa,harita_seviye_sayisi,harita_medyan_yas_dk,harita_grab_uygun,golge_yon,golge_kapi,golge_skor
28860,2026-07-27 22:07:29.10898+00,64692.649999999994,-1765527.0985744975,-1037799.911,11758927935.7341,0.000070782,46393813.33008001,11900.372599999999,74.9,BEKLE,,11900.372599999999,0.0,1.524,242.699,46496494.65640999,242.699,74.9,0.0,"[{""usdt"": 10510534.0, ""borsa"": 1, ""fiyat"": 64575.0, ""kaynak"": ""BNB""}, {""usdt"": 8919610.0, ""borsa"": 3, ""fiyat"": 64675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8417855.0, ""borsa"": 1, ""fiyat"": 64600.0, ""kaynak"": ""BNB""}]","[{""usdt"": 12459242.0, ""borsa"": 3, ""fiyat"": 64700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9901227.0, ""borsa"": 1, ""fiyat"": 64750.0, ""kaynak"": ""BNB""}, {""usdt"": 9063860.0, ""borsa"": 3, ""fiyat"": 64725.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,-0.1906,-0.0011,0.363,0.132,false,,true,0,0,2,3,1,0,3,43.1,108,HAZIRLAN,SHORT,75,64687.8,64687.8,64000,64738.4,15.13,SEVIYE+TASFIYE+EMILIM,65,449.8,45,,,,,,,1785189720,3,0,0.11,23,1370.9,21,,,
28861,2026-07-27 22:08:29.407432+00,64698.95,-830719.5978477964,-1010704.931,11761308689.074001,0.000070782,45240827.54813001,0.0,31.7,BEKLE,false,0.0,0.0,1.524,303.053,47248172.92294999,303.053,31.7,0.0,"[{""usdt"": 10510534.0, ""borsa"": 1, ""fiyat"": 64575.0, ""kaynak"": ""BNB""}, {""usdt"": 9681143.0, ""borsa"": 3, ""fiyat"": 64650.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8417855.0, ""borsa"": 1, ""fiyat"": 64600.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13792792.0, ""borsa"": 3, ""fiyat"": 64700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9901227.0, ""borsa"": 1, ""fiyat"": 64750.0, ""kaynak"": ""BNB""}, {""usdt"": 7777444.0, ""borsa"": 1, ""fiyat"": 64725.0, ""kaynak"": ""BNB""}]",YOK,-0.1622,-0.0217,0.358,1.8141,false,,true,0,0,2,3,0,0,3,39.6,168.4,IZLE,,25,64727.7,,,,,SEVIYE,100,1822.5,183,,,,,,,,,0,,22,1371.9,21,,,
28862,2026-07-27 22:09:29.775808+00,64697.649999999994,-700385.8668011965,-1024201.7999999999,11765694994.357,0.000070782,43451262.668160014,1099.5515,29.0,BEKLE,true,1099.5515,0.0,1.524,363.28,48862548.54943999,363.28,0.0,29.0,"[{""usdt"": 10510534.0, ""borsa"": 1, ""fiyat"": 64575.0, ""kaynak"": ""BNB""}, {""usdt"": 9394795.0, ""borsa"": 3, ""fiyat"": 64650.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8417855.0, ""borsa"": 1, ""fiyat"": 64600.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14053301.0, ""borsa"": 3, ""fiyat"": 64700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9901227.0, ""borsa"": 1, ""fiyat"": 64750.0, ""kaynak"": ""BNB""}, {""usdt"": 7777444.0, ""borsa"": 1, ""fiyat"": 64725.0, ""kaynak"": ""BNB""}]",YOK,-0.1832,-0.0586,0.6424,0.5041,false,,true,0,0,2,3,0,1,2,36,34.6,HAZIRLAN,SHORT,50,64727.7,64657,64586.4,64734.8,3,SEVIYE+EMILIM,100,1823.5,183,,,,,,,1785190020,1,0,1.1,22,1373.0,21,,,
28863,2026-07-27 22:10:30.130964+00,64707.25,-821728.6865883976,-1110240.2989999999,11765254445.930199,0.000070782,41486491.98350001,1099.5515,23.7,BEKLE,true,1099.5515,0.0,1.524,423.697,56055134.096710004,423.697,0.0,23.7,"[{""usdt"": 9679296.0, ""borsa"": 1, ""fiyat"": 64625.0, ""kaynak"": ""BNB""}, {""usdt"": 9416800.0, ""borsa"": 3, ""fiyat"": 64675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8552851.0, ""borsa"": 1, ""fiyat"": 64600.0, ""kaynak"": ""BNB""}]","[{""usdt"": 20367031.0, ""borsa"": 3, ""fiyat"": 64725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9775758.0, ""borsa"": 1, ""fiyat"": 64825.0, ""kaynak"": ""BNB""}, {""usdt"": 8240361.0, ""borsa"": 1, ""fiyat"": 64750.0, ""kaynak"": ""BNB""}]",YOK,-0.1351,-0.1494,0.6612,1.5081,false,,false,,0,2,3,0,1,3,32.6,33.7,IZLE,,25,64727.7,,,,,SEVIYE,100,1824.6,183,,,,,,,1785190020,1,1,,22,1374.0,21,,,
28864,2026-07-27 22:11:30.583352+00,64691.05,-848589.501890998,-1146065.6099999999,11768151916.061901,0.000070782,42590695.19278001,1099.5515,23.3,BEKLE,false,1099.5515,0.0,1.524,484.065,49445358.83387,484.065,23.3,0.0,"[{""usdt"": 12371225.0, ""borsa"": 3, ""fiyat"": 64675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9156921.0, ""borsa"": 1, ""fiyat"": 64625.0, ""kaynak"": ""BNB""}, {""usdt"": 8928576.0, ""borsa"": 1, ""fiyat"": 64600.0, ""kaynak"": ""BNB""}]","[{""usdt"": 12220314.0, ""borsa"": 3, ""fiyat"": 64725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9133817.0, ""borsa"": 1, ""fiyat"": 64775.0, ""kaynak"": ""BNB""}, {""usdt"": 8412824.0, ""borsa"": 1, ""fiyat"": 64750.0, ""kaynak"": ""BNB""}]",YOK,-0.1254,-0.0745,0.7357,1.0882,false,,false,,0,2,3,0,0,3,29.1,30.2,IZLE,,25,64657,,,,,SEVIYE,85,453.8,46,,,,,,,1785190020,1,2,,22,1375.0,21,,,
28865,2026-07-27 22:12:30.871299+00,64675.05,-795130.9535444976,-1164264.9779999997,11766068932.307,0.000070782,41363459.04275002,1099.5515,20.0,BEKLE,false,1099.5515,0.0,1.5265,544.476,50269293.392030016,544.476,20.0,0.0,"[{""usdt"": 10756886.0, ""borsa"": 3, ""fiyat"": 64675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9198781.0, ""borsa"": 3, ""fiyat"": 64650.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7987297.0, ""borsa"": 1, ""fiyat"": 64625.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14844957.0, ""borsa"": 3, ""fiyat"": 64700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9636012.0, ""borsa"": 1, ""fiyat"": 64775.0, ""kaynak"": ""BNB""}, {""usdt"": 9107524.0, ""borsa"": 2, ""fiyat"": 64725.0, ""kaynak"": ""BNB+OKX""}]",YOK,-0.1391,-0.0972,0.7544,0.8731,false,,false,,0,2,3,0,1,3,25.7,26.8,IZLE,,25,64657,,,,,SEVIYE,85,454.8,46,,,,,,,1785190020,1,3,,22,1376.0,21,,,
28866,2026-07-27 22:13:31.619623+00,64681.55,-792384.5155219974,-1148956.9399999997,11764292564.269402,0.000070782,42903974.05207002,0.0,20.4,BEKLE,false,0.0,0.0,1.5265,604.811,53621062.58818999,604.811,20.4,0.0,"[{""usdt"": 11498839.0, ""borsa"": 3, ""fiyat"": 64675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9327710.0, ""borsa"": 1, ""fiyat"": 64600.0, ""kaynak"": ""BNB""}, {""usdt"": 8252848.0, ""borsa"": 3, ""fiyat"": 64650.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 15786681.0, ""borsa"": 3, ""fiyat"": 64700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9582270.0, ""borsa"": 1, ""fiyat"": 64775.0, ""kaynak"": ""BNB""}, {""usdt"": 9387785.0, ""borsa"": 1, ""fiyat"": 64800.0, ""kaynak"": ""BNB""}]",YOK,-0.1477,-0.111,,,false,,false,,0,2,3,0,0,3,22.3,23.3,IZLE,,25,64657,,,,,SEVIYE,85,455.9,46,,,,,,,,,0,,22,1377.0,21,,,
28867,2026-07-27 22:14:31.910103+00,64680.55,-783811.5362294973,-1141349.1309999998,11765899214.3078,0.000070782,41570212.82535006,0.0,25.6,BEKLE,false,0.0,0.0,1.5265,665.547,52601220.96549001,665.547,25.6,0.0,"[{""usdt"": 14249442.0, ""borsa"": 3, ""fiyat"": 64650.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9165569.0, ""borsa"": 1, ""fiyat"": 64600.0, ""kaynak"": ""BNB""}, {""usdt"": 7321010.0, ""borsa"": 1, ""fiyat"": 64575.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14191041.0, ""borsa"": 3, ""fiyat"": 64700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9102592.0, ""borsa"": 1, ""fiyat"": 64750.0, ""kaynak"": ""BNB""}, {""usdt"": 8658227.0, ""borsa"": 1, ""fiyat"": 64800.0, ""kaynak"": ""BNB""}]",YOK,-0.1771,-0.1171,,,false,,true,0,0,2,3,0,1,3,19.2,20.3,IZLE,,25,64657,,,,,SEVIYE,85,456.9,46,,,,,,,,,0,,22,1378.0,21,,,
28868,2026-07-27 22:15:32.279096+00,64702.850000000006,-858371.9251481977,-1129150.4489999998,11767162418.666399,0.000070782,42235202.325250015,0.0,10.2,BEKLE,false,0.0,0.0,1.5265,725.847,61886138.10283001,725.847,10.2,0.0,"[{""usdt"": 12044693.0, ""borsa"": 3, ""fiyat"": 64700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9312508.0, ""borsa"": 1, ""fiyat"": 64625.0, ""kaynak"": ""BNB""}, {""usdt"": 7778163.0, ""borsa"": 3, ""fiyat"": 64675.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 24279147.0, ""borsa"": 3, ""fiyat"": 64725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10427707.0, ""borsa"": 1, ""fiyat"": 64800.0, ""kaynak"": ""BNB""}, {""usdt"": 9238457.0, ""borsa"": 1, ""fiyat"": 64825.0, ""kaynak"": ""BNB""}]",YOK,-0.1043,-0.1887,,,false,2.2089,false,,0,1,3,0,3,3,15.6,16.7,IZLE,,25,64727.7,,,,,SEVIYE,100,1829.6,183,,,,,,,,,0,,22,1379.0,21,,,
28869,2026-07-27 22:16:32.591894+00,64693.649999999994,573130.3694372001,119682.81500000002,11764204750.9926,0.000070782,44336500.47813005,33637.255600000004,75.4,BEKLE,true,4463.2833,29173.9723,1.5265,786.19,51167812.34657999,786.19,0.0,75.4,"[{""usdt"": 13992137.0, ""borsa"": 3, ""fiyat"": 64675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10754879.0, ""borsa"": 1, ""fiyat"": 64600.0, ""kaynak"": ""BNB""}, {""usdt"": 7896371.0, ""borsa"": 1, ""fiyat"": 64625.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14686218.0, ""borsa"": 3, ""fiyat"": 64725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8669653.0, ""borsa"": 1, ""fiyat"": 64800.0, ""kaynak"": ""BNB""}, {""usdt"": 8592555.0, ""borsa"": 1, ""fiyat"": 64775.0, ""kaynak"": ""BNB""}]",YOK,-0.118,-0.0715,0.3102,0.0362,false,0,false,,0,2,3,0,2,3,12.1,13.2,IZLE,,25,64727.7,,,,,SEVIYE,100,1830.6,183,PCT,0.57,1.597356358661222,171.08919774835792,false,0.027,1785190500,2,0,,22,1380.0,21,,,
28870,2026-07-27 22:17:34.201523+00,64721.05,856747.7298720008,178492.926,11765688359.949001,0.000070782,44892024.53227997,33643.865,74.2,BEKLE,true,4464.165,29179.7,1.5246,121.83,59325449.51524997,786.257,0.0,74.2,"[{""usdt"": 14314691.0, ""borsa"": 3, ""fiyat"": 64700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12113878.0, ""borsa"": 1, ""fiyat"": 64625.0, ""kaynak"": ""BNB""}, {""usdt"": 9251800.0, ""borsa"": 3, ""fiyat"": 64675.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 13210667.0, ""borsa"": 3, ""fiyat"": 64725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13147675.0, ""borsa"": 3, ""fiyat"": 64750.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11808404.0, ""borsa"": 1, ""fiyat"": 64825.0, ""kaynak"": ""BNB""}]",YOK,-0.0983,-0.1385,0.33,0.5865,false,0,false,,0,1,3,0,1,3,9.7,10.8,IZLE,,25,64727.7,,,,,SEVIYE,100,1831.6,183,,,,,,,1785190500,2,0,,22,1381.0,21,,,
28871,2026-07-27 22:18:34.520525+00,64719.95,761921.757217501,175302.275,11767025585.528702,0.000070782,50050472.58770997,33643.865,60.2,BEKLE,true,4464.165,29179.7,1.5246,182.344,50982149.42426999,846.771,0.0,60.2,"[{""usdt"": 13772123.0, ""borsa"": 3, ""fiyat"": 64700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9675378.0, ""borsa"": 1, ""fiyat"": 64600.0, ""kaynak"": ""BNB""}, {""usdt"": 9591318.0, ""borsa"": 1, ""fiyat"": 64625.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13226880.0, ""borsa"": 3, ""fiyat"": 64725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10832050.0, ""borsa"": 3, ""fiyat"": 64750.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9958030.0, ""borsa"": 1, ""fiyat"": 64825.0, ""kaynak"": ""BNB""}]",YOK,-0.0933,-0.0092,0.3193,0.5035,false,0,false,,0,1,3,0,0,3,6.4,7.5,IZLE,,25,64731.4,,,,,SEVIYE,55,1832.6,184,,,,,,,1785190500,2,1,,25,1382.0,24,,,
28872,2026-07-27 22:19:34.814664+00,64722.55,896628.3972342018,227913.285,11769481176.640598,0.000070782,46674642.126119986,33643.865,66.0,BEKLE,true,4464.165,29179.7,1.5246,242.559,50703571.30195999,906.986,0.0,66.0,"[{""usdt"": 14575154.0, ""borsa"": 3, ""fiyat"": 64700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11573857.0, ""borsa"": 1, ""fiyat"": 64625.0, ""kaynak"": ""BNB""}, {""usdt"": 7703766.0, ""borsa"": 1, ""fiyat"": 64675.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13670947.0, ""borsa"": 3, ""fiyat"": 64750.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9734578.0, ""borsa"": 1, ""fiyat"": 64800.0, ""kaynak"": ""BNB""}, {""usdt"": 9188778.0, ""borsa"": 1, ""fiyat"": 64825.0, ""kaynak"": ""BNB""}]",YOK,-0.0894,-0.0414,0.3291,0.525,false,0,false,,0,0,3,0,1,3,2.7,3.8,IZLE,,25,64731.4,,,,,SEVIYE,55,1833.6,184,,,,,,,1785190500,2,2,,25,1383.0,24,,,
28873,2026-07-27 22:20:35.189101+00,64708.75,570679.4481669012,167880.268,11767350142.3998,0.000070782,47922479.62381999,34043.865,75.9,BEKLE,true,4864.165,29179.7,1.5246,302.946,57926137.03726001,967.373,0.0,75.9,"[{""usdt"": 12198434.0, ""borsa"": 3, ""fiyat"": 64700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11003515.0, ""borsa"": 1, ""fiyat"": 64625.0, ""kaynak"": ""BNB""}, {""usdt"": 8135456.0, ""borsa"": 1, ""fiyat"": 64600.0, ""kaynak"": ""BNB""}]","[{""usdt"": 18276458.0, ""borsa"": 3, ""fiyat"": 64725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13880027.0, ""borsa"": 3, ""fiyat"": 64750.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11979791.0, ""borsa"": 1, ""fiyat"": 64800.0, ""kaynak"": ""BNB""}]",YOK,-0.0894,-0.0945,0.3057,0.0805,false,0,false,,0,0,3,0,1,3,63.1,61.6,IZLE,,25,64689.7,,,,,SEVIYE,65,462.9,47,,,,,,,1785190740,3,0,,25,1384.0,24,,,
28874,2026-07-27 22:21:35.730995+00,64675.149999999994,-630401.037563399,136805.027,11764757406.0915,0.000070782,45834727.03168999,400.0,9.7,BEKLE,,400.0,0.0,1.5259,363.4,59152848.345570005,1027.827,0.0,9.7,"[{""usdt"": 12288341.0, ""borsa"": 3, ""fiyat"": 64675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11003515.0, ""borsa"": 1, ""fiyat"": 64625.0, ""kaynak"": ""BNB""}, {""usdt"": 8135456.0, ""borsa"": 1, ""fiyat"": 64600.0, ""kaynak"": ""BNB""}]","[{""usdt"": 21808932.0, ""borsa"": 3, ""fiyat"": 64725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11979791.0, ""borsa"": 1, ""fiyat"": 64800.0, ""kaynak"": ""BNB""}, {""usdt"": 9085869.0, ""borsa"": 1, ""fiyat"": 64750.0, ""kaynak"": ""BNB""}]",YOK,-0.0929,-0.1269,0.9656,0.9472,false,0,false,,0,1,3,0,1,3,59.7,60.8,IZLE,,25,64689.7,,,,,SEVIYE,65,463.9,47,,,,,,,1785190740,1,0,,25,1385.1,24,,,
28875,2026-07-27 22:22:36.308552+00,64691.850000000006,-782162.2326035991,74971.53500000002,11763308160.1118,0.000070782,47845059.59980005,15341.542000000001,21.0,BEKLE,false,15341.542000000001,0.0,1.5259,120.849,54959947.517179996,1088.222,21.0,0.0,"[{""usdt"": 12998869.0, ""borsa"": 3, ""fiyat"": 64650.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11761008.0, ""borsa"": 1, ""fiyat"": 64575.0, ""kaynak"": ""BNB""}, {""usdt"": 8520150.0, ""borsa"": 1, ""fiyat"": 64600.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14103509.0, ""borsa"": 1, ""fiyat"": 64725.0, ""kaynak"": ""BNB""}, {""usdt"": 13581327.0, ""borsa"": 3, ""fiyat"": 64700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12449941.0, ""borsa"": 1, ""fiyat"": 64775.0, ""kaynak"": ""BNB""}]",YOK,-0.1733,-0.0692,0.8635,0.9814,false,0,false,,0,2,3,0,0,3,56.3,57.4,IZLE,,25,64689.7,,,,,SEVIYE,65,464.9,47,,,,,,,1785190860,2,0,,25,1386.1,24,,,
28876,2026-07-27 22:23:36.83201+00,64666.05,-784217.3099374982,76416.54600000002,11764684504.9016,0.000070782,45576527.10549002,15341.542000000001,19.1,BEKLE,,15341.542000000001,0.0,1.5259,181.564,63619847.52766999,1148.937,19.1,0.0,"[{""usdt"": 12782511.0, ""borsa"": 3, ""fiyat"": 64675.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10117004.0, ""borsa"": 1, ""fiyat"": 64600.0, ""kaynak"": ""BNB""}, {""usdt"": 7136531.0, ""borsa"": 1, ""fiyat"": 64625.0, ""kaynak"": ""BNB""}]","[{""usdt"": 23411072.0, ""borsa"": 3, ""fiyat"": 64725.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13084656.0, ""borsa"": 1, ""fiyat"": 64800.0, ""kaynak"": ""BNB""}, {""usdt"": 9433905.0, ""borsa"": 3, ""fiyat"": 64700.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,-0.1013,-0.1652,0.8621,1.917,false,0.0608,false,,0,1,3,0,2,3,53,54.1,IZLE,,25,64654.3,,,,,SEVIYE,85,465.9,47,,,,,,,1785190860,2,1,,25,1387.1,24,,,
28877,2026-07-27 22:24:37.22369+00,64647.55,-1465685.0361102987,-37377.286000000015,11759092625.985699,0.000070782,45804825.086620025,14941.542000000001,27.9,BEKLE,,14941.542000000001,0.0,1.5259,242.013,63383163.78897006,1209.386,27.9,0.0,"[{""usdt"": 12012934.0, ""borsa"": 3, ""fiyat"": 64650.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10270269.0, ""borsa"": 1, ""fiyat"": 64575.0, ""kaynak"": ""BNB""}, {""usdt"": 8135022.0, ""borsa"": 1, ""fiyat"": 64600.0, ""kaynak"": ""BNB""}]","[{""usdt"": 20200510.0, ""borsa"": 3, ""fiyat"": 64700.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13665404.0, ""borsa"": 1, ""fiyat"": 64725.0, ""kaynak"": ""BNB""}, {""usdt"": 10217034.0, ""borsa"": 1, ""fiyat"": 64750.0, ""kaynak"": ""BNB""}]",YOK,-0.1341,-0.161,0.7807,1.581,false,,false,2.1892,0,1,3,0,1,3,49.6,50.7,IZLE,,50,64654.3,,,,,SEVIYE+TASFIYE,85,466.9,47,,,,,,,1785190860,1,0,,25,1388.1,24,,,
28878,2026-07-27 22:25:38.924356+00,64610.149999999994,-1533271.9387327996,8860.975,11756256538.323,0.000070782,45274853.46061997,15652.6051,19.4,BEKLE,false,15652.6051,0.0,1.5259,303.583,58504205.44418,1270.956,19.4,0.0,"[{""usdt"": 12593562.0, ""borsa"": 3, ""fiyat"": 64625.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9760157.0, ""borsa"": 1, ""fiyat"": 64550.0, ""kaynak"": ""BNB""}, {""usdt"": 8382712.0, ""borsa"": 1, ""fiyat"": 64600.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14814476.0, ""borsa"": 1, ""fiyat"": 64725.0, ""kaynak"": ""BNB""}, {""usdt"": 11888554.0, ""borsa"": 3, ""fiyat"": 64650.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10995923.0, ""borsa"": 3, ""fiyat"": 64675.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,-0.2498,-0.1275,0.841,2.5145,false,,false,,0,2,3,0,2,3,47.3,48.4,IZLE,,50,64618.9,,,,,SEVIYE+TASFIYE,85,468.0,47,,,,,,,1785191040,1,0,,25,1389.1,24,,,
28879,2026-07-27 22:26:39.306286+00,64595.45,-2420807.4530203,-512840.626,11739458767.1719,0.000070782,47011149.37655005,619497.4466,47.4,BEKLE,false,611297.9075,8199.5391,1.5259,364.107,60830254.22600995,424.494,47.4,0.0,"[{""usdt"": 12471085.0, ""borsa"": 3, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9604555.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 8423881.0, ""borsa"": 2, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB""}]","[{""usdt"": 20950188.0, ""borsa"": 3, ""fiyat"": 64625.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 14647829.0, ""borsa"": 1, ""fiyat"": 64725.0, ""kaynak"": ""BNB""}, {""usdt"": 10078081.0, ""borsa"": 2, ""fiyat"": 64650.0, ""kaynak"": ""BNB+OKX""}]",YOK,-0.2231,-0.1281,0.5242,1.4894,false,,false,,0,2,3,0,2,3,44,45.1,IZLE,,50,64618.9,,,,,SEVIYE+TASFIYE,85,469.0,47,,,,,,,1785191160,3,0,,25,1390.1,24,,,
28880,2026-07-27 22:27:39.72018+00,64572.649999999994,-2325075.3501811977,-448208.369,11742270895.917,0.000070782,44306953.04892998,624494.5733,20.4,BEKLE,,616295.0342,8199.5391,1.5246,60.353,60747055.40291998,484.847,20.4,0.0,"[{""usdt"": 13359764.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}, {""usdt"": 12348010.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7118732.0, ""borsa"": 2, ""fiyat"": 64550.0, ""kaynak"": ""BNB+OKX""}]","[{""usdt"": 16403656.0, ""borsa"": 3, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11424712.0, ""borsa"": 1, ""fiyat"": 64725.0, ""kaynak"": ""BNB""}, {""usdt"": 9954894.0, ""borsa"": 1, ""fiyat"": 64650.0, ""kaynak"": ""BNB""}]",YOK,-0.1336,-0.1565,0.541,2.6674,false,,false,,0,2,3,0,1,3,40.5,41.6,IZLE,,50,64565.8,,,,,SEVIYE+TASFIYE,90,460.0,46,,,,,,,1785191160,3,0,,25,1391.1,24,,,
28881,2026-07-27 22:28:40.03896+00,64579.45,-2451384.830282597,-459580.2480000001,11743148195.0436,0.000070782,44956555.565029964,624494.5733,33.3,BEKLE,,616295.0342,8199.5391,1.5246,120.808,56090299.61292007,60.455,33.3,0.0,"[{""usdt"": 13993691.0, ""borsa"": 3, ""fiyat"": 64550.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10723955.0, ""borsa"": 1, ""fiyat"": 64475.0, ""kaynak"": ""BNB""}, {""usdt"": 10578477.0, ""borsa"": 1, ""fiyat"": 64500.0, ""kaynak"": ""BNB""}]","[{""usdt"": 16803523.0, ""borsa"": 3, ""fiyat"": 64600.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 13870922.0, ""borsa"": 3, ""fiyat"": 64575.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8677825.0, ""borsa"": 1, ""fiyat"": 64675.0, ""kaynak"": ""BNB""}]",YOK,-0.2011,-0.1102,0.5545,1.8228,false,,false,,0,2,3,0,2,3,37.1,38.2,IZLE,,50,64569.7,,,,,SEVIYE+TASFIYE,90,461.0,47,,,,,,,1785191160,3,1,,22,1422.2,20,,,
